96.7.137.64,false,false,false,0,0,false,0,false,false,true,false
96.7.137.63,false,false,false,0,0,false,0,false,false,true,false
96.7.137.59,false,false,false,0,0,false,0,false,false,true,false
96.7.137.47,false,false,false,0,0,false,0,false,false,true,false
96.7.137.31,false,false,false,0,0,false,0,false,false,true,false
96.7.137.32,false,false,false,0,0,false,0,false,false,true,false
96.7.137.250,false,false,false,0,0,false,0,false,false,true,false
96.7.137.249,false,false,false,0,0,false,0,false,false,true,false
96.7.137.231,false,false,false,0,0,false,0,false,false,true,false
96.7.137.230,false,false,false,0,0,false,0,false,false,true,false
96.7.137.227,false,false,false,0,0,false,0,false,false,true,false
96.7.137.21,false,false,false,0,0,false,0,false,false,true,false
96.7.137.208,false,false,false,0,0,false,0,false,false,true,false
96.7.137.184,false,false,false,0,0,false,0,false,false,true,false
96.7.137.188,false,false,false,0,0,false,0,false,false,true,false
96.7.137.169,false,false,false,0,0,false,0,false,false,true,false
96.7.137.171,false,false,false,0,0,false,0,false,false,true,false
96.7.137.162,false,false,false,0,0,false,0,false,false,true,false
96.7.137.150,false,false,false,0,0,false,0,false,false,true,false
96.7.137.102,false,false,false,0,0,true,28,false,false,false,false
96.7.137.13,true,false,true,512,35,true,3055,true,true,false,false
96.7.137.0,false,false,false,0,0,true,28,false,false,false,false
96.7.137.15,false,false,false,0,0,false,0,false,false,true,false
96.7.137.137,false,false,false,0,0,false,0,false,false,true,false
96.7.137.142,false,false,false,0,0,false,0,false,false,true,false
96.7.137.140,false,false,false,0,0,false,0,false,false,true,false
96.7.136.99,false,false,false,0,0,false,0,false,false,true,false
96.7.136.90,false,false,false,0,0,false,0,false,false,true,false
96.7.136.86,false,false,false,0,0,false,0,false,false,true,false
96.7.136.77,false,false,false,0,0,false,0,false,false,true,false
96.7.136.44,false,false,false,0,0,true,28,false,false,false,false
96.7.136.66,false,false,false,0,0,false,0,false,false,true,false
96.7.136.63,false,false,false,0,0,false,0,false,false,true,false
96.7.136.59,false,false,false,0,0,false,0,false,false,true,false
96.7.136.41,false,false,false,0,0,false,0,false,false,true,false
96.7.136.4,false,false,false,0,0,false,0,false,false,true,false
96.7.136.254,false,false,false,0,0,false,0,false,false,true,false
96.7.136.249,false,false,false,0,0,false,0,false,false,true,false
96.7.136.244,false,false,false,0,0,false,0,false,false,true,false
96.7.136.242,false,false,false,0,0,false,0,false,false,true,false
96.7.136.227,false,false,false,0,0,false,0,false,false,true,false
96.7.136.231,false,false,false,0,0,false,0,false,false,true,false
96.7.136.216,false,false,false,0,0,false,0,false,false,true,false
96.7.136.199,false,false,false,0,0,false,0,false,false,true,false
96.7.136.2,false,false,false,0,0,false,0,false,false,true,false
96.7.136.188,false,false,false,0,0,false,0,false,false,true,false
96.7.136.160,true,false,true,512,38,true,3103,true,true,false,false
96.7.136.169,false,false,false,0,0,false,0,false,false,true,false
96.7.136.134,false,false,false,0,0,true,28,false,false,false,false
96.7.136.159,false,false,false,0,0,false,0,false,false,true,false
96.7.136.144,false,false,false,0,0,false,0,false,false,true,false
96.7.136.146,false,false,false,0,0,false,0,false,false,true,false
96.7.136.140,false,false,false,0,0,false,0,false,false,true,false
96.7.136.123,false,false,false,0,0,false,0,false,false,true,false
96.7.136.115,false,false,false,0,0,false,0,false,false,true,false
96.7.136.114,false,false,false,0,0,false,0,false,false,true,false
96.7.136.107,false,false,false,0,0,true,28,false,false,false,false
96.7.136.111,false,false,false,0,0,false,0,false,false,true,false
96.68.207.177,true,false,false,0,20,true,1784,true,true,false,false
96.65.169.149,false,true,true,512,0,true,39,false,false,false,false
96.53.102.66,true,false,true,4000,8,true,242,false,false,false,false
96.5.131.84,true,false,true,512,1,true,60,false,false,false,false
96.44.132.18,true,false,true,4000,8,true,314,false,false,false,false
96.56.235.235,true,false,true,4000,38,true,3103,true,true,false,false
96.39.26.82,true,false,true,4096,35,true,3487,true,true,false,false
96.36.9.12,true,true,false,0,4,true,416,false,false,false,false
96.36.19.25,true,false,false,0,20,true,1774,true,true,false,false
96.36.248.12,true,false,true,512,1,true,60,false,false,false,false
96.35.169.218,true,false,true,4000,8,true,358,false,false,false,false
96.35.157.186,false,false,false,0,0,true,28,false,false,true,false
96.70.191.213,false,false,false,0,0,false,0,false,false,true,false
96.3.13.27,false,false,true,1232,0,true,39,false,false,true,false
96.235.35.5,false,false,true,512,0,true,39,false,false,true,false
96.246.89.243,true,false,true,512,1,true,60,false,false,false,false
96.234.178.73,true,true,false,0,8,true,502,false,false,false,false
96.30.79.13,true,false,false,0,20,true,2044,true,true,false,false
96.231.106.122,true,false,false,0,20,true,2032,true,true,false,false
96.127.154.165,true,false,true,4000,8,true,362,false,false,false,false
96.127.147.37,true,false,true,4000,8,true,506,false,false,false,false
96.127.147.35,true,false,true,4000,8,true,506,false,false,false,false
96.127.147.34,true,false,true,4000,8,true,506,false,false,false,false
96.126.127.69,false,false,true,1452,0,true,39,false,false,true,false
96.11.186.42,false,false,true,1232,0,true,39,false,false,true,false
96.10.55.75,true,false,true,4096,35,true,3851,true,true,false,false
96.10.247.60,false,false,false,0,0,true,28,false,false,true,false
96.10.242.116,false,false,false,0,0,true,28,false,false,true,false
96.56.23.123,true,false,true,4000,38,true,3103,true,true,false,false
96.10.126.38,false,false,true,1410,0,true,39,false,false,true,false
96.27.162.22,true,false,false,0,20,true,1744,true,true,false,false
96.10.218.162,true,false,true,512,1,true,60,false,false,false,false
95.97.79.58,true,false,false,0,20,true,2073,true,true,false,false
95.97.52.62,true,false,true,4096,46,true,3554,true,true,false,false
95.96.71.101,false,true,true,1232,0,true,39,false,false,false,false
95.97.113.102,true,false,false,0,20,true,1678,true,true,false,false
95.9.37.245,false,false,true,4096,0,true,39,false,false,true,false
95.9.190.34,false,false,true,4096,0,true,39,false,false,true,false
96.11.55.179,true,false,false,0,20,true,1685,true,true,false,false
95.87.18.19,true,true,false,0,6,true,510,false,false,false,false
95.86.164.205,true,false,false,0,20,true,2033,true,true,false,false
95.85.95.85,true,false,true,512,11,true,274,false,false,false,false
95.87.216.107,true,false,false,0,31,true,2379,true,true,false,false
95.85.86.194,true,false,false,0,1,true,49,false,false,false,false
96.65.91.65,false,false,false,0,0,false,0,false,false,true,false
95.97.77.138,true,false,false,0,20,true,1678,true,true,false,false
95.85.255.60,true,false,false,0,20,true,1788,true,true,false,false
95.80.217.164,true,true,false,0,5,true,470,false,false,false,false
95.84.162.246,true,false,false,0,20,true,1706,true,true,false,false
95.79.30.171,true,false,false,0,28,true,2063,true,true,false,false
95.85.216.162,true,false,false,0,20,true,1824,true,true,false,false
95.79.105.161,true,false,false,0,20,true,1830,true,true,false,false
95.79.30.44,true,false,false,0,28,true,2331,true,true,false,false
95.77.99.62,true,false,false,0,20,true,2032,true,true,false,false
95.79.50.159,true,false,false,0,28,true,2331,true,true,false,false
95.84.192.62,true,false,false,0,20,true,1553,true,true,false,false
95.77.96.79,true,false,false,0,20,true,1833,true,true,false,false
95.77.96.104,true,false,true,4000,8,true,302,false,false,false,false
95.87.197.230,false,false,false,0,0,false,0,false,false,true,false
95.71.120.104,true,false,false,0,20,true,1553,true,true,false,false
95.80.93.89,true,false,false,0,20,true,1766,true,true,false,false
95.68.224.84,true,false,false,0,28,true,2346,true,true,false,false
95.79.114.246,true,false,false,0,28,true,1991,true,true,false,false
95.9.130.102,false,false,false,0,0,false,0,false,false,true,false
95.73.60.213,true,false,false,0,20,true,2032,true,true,false,false
95.78.166.197,true,false,false,0,28,true,2159,true,true,false,false
95.66.165.93,true,false,true,512,1,true,60,false,false,false,false
95.68.245.145,false,false,false,0,0,false,0,false,false,true,false
95.66.142.11,true,false,false,0,20,true,1572,true,true,false,false
95.66.141.20,true,false,false,0,28,true,2281,true,true,false,false
95.66.148.208,true,false,false,0,28,true,2195,true,true,false,false
95.66.132.131,true,false,false,0,28,true,2235,true,true,false,false
95.64.212.6,true,false,false,0,20,true,1901,true,true,false,false
95.66.153.30,true,false,false,0,8,true,362,false,false,false,false
95.65.9.171,true,false,true,4096,43,true,3482,true,true,false,false
95.65.9.66,true,true,false,0,9,true,508,false,false,false,false
95.66.141.250,true,false,false,0,1,true,109,false,false,false,false
95.64.186.94,true,false,false,0,20,true,1640,true,true,false,false
95.64.191.202,true,false,false,0,20,true,1715,true,true,false,false
95.66.159.36,false,false,false,0,0,false,0,false,false,true,false
95.64.204.142,true,false,false,0,23,true,1829,true,true,false,false
95.64.167.46,false,false,false,0,0,true,28,false,false,true,false
95.64.151.222,true,false,true,4096,3,true,87,false,false,false,false
95.64.202.178,true,false,true,512,1,true,60,false,false,false,false
95.64.141.190,true,false,false,0,20,true,1572,true,true,false,false
95.64.138.174,true,false,false,0,20,true,1572,true,true,false,false
95.64.134.98,true,false,false,0,20,true,1835,true,true,false,false
95.61.156.70,true,false,false,0,20,true,1772,true,true,false,false
95.60.251.140,false,true,true,1232,0,true,39,false,false,false,false
95.60.233.192,true,false,true,4000,8,true,314,false,false,false,false
95.64.168.82,true,false,false,0,20,true,1739,true,true,false,false
95.64.190.122,true,false,false,0,20,true,1777,true,true,false,false
95.64.163.174,true,false,false,0,8,true,218,false,false,false,false
95.58.145.254,true,false,true,4000,8,true,522,false,true,false,false
95.61.191.71,true,false,true,512,1,true,60,false,false,false,false
95.57.155.125,true,false,true,4096,35,true,3851,true,true,false,false
95.64.180.2,true,false,false,0,20,true,1792,true,true,false,false
95.52.244.231,true,false,false,0,20,true,1606,true,true,false,false
95.50.82.150,true,false,false,0,20,true,1840,true,true,false,false
95.50.138.20,true,false,false,0,7,true,447,false,false,false,false
95.47.164.83,true,false,false,0,20,true,1932,true,true,false,false
95.64.146.206,true,false,false,0,20,true,1553,true,true,false,false
95.47.164.204,true,false,false,0,20,true,1996,true,true,false,false
95.47.251.29,true,false,false,0,20,true,2032,true,true,false,false
95.52.240.151,true,false,false,0,20,true,1752,true,true,false,false
95.47.164.179,true,false,false,0,23,true,1997,true,true,false,false
95.47.167.149,true,false,false,0,20,true,2017,true,true,false,false
95.47.149.49,true,false,false,0,28,true,2189,true,true,false,false
95.50.248.138,true,false,false,0,5,true,828,false,true,false,false
95.47.148.218,true,false,false,0,28,true,2334,true,true,false,false
95.47.59.113,true,false,false,0,28,true,2159,true,true,false,false
95.64.137.238,false,false,false,0,0,false,0,false,false,true,false
95.46.73.236,true,false,false,0,20,true,2032,true,true,false,false
95.47.103.2,true,false,true,1480,1,true,247,false,false,false,false
95.47.183.189,false,false,false,0,0,false,0,false,false,true,false
95.47.103.3,true,false,true,1480,1,true,247,false,false,false,false
95.45.222.78,false,false,true,1410,0,true,39,false,false,true,false
95.46.201.206,true,false,false,0,20,true,1658,true,true,false,false
95.43.241.46,true,false,true,4000,38,true,3103,true,true,false,false
95.43.241.218,true,false,false,0,28,true,2331,true,true,false,false
95.46.6.43,true,false,false,0,20,true,1959,true,true,false,false
95.43.124.241,true,false,false,0,28,true,2331,true,true,false,false
95.43.125.251,true,false,false,0,28,true,2331,true,true,false,false
95.43.101.183,true,false,false,0,28,true,2331,true,true,false,false
95.43.228.188,true,false,false,0,31,true,2379,true,true,false,false
95.43.254.53,true,false,false,0,20,true,2009,true,true,false,false
95.42.48.76,true,false,false,0,28,true,2331,true,true,false,false
95.47.146.28,false,false,false,0,0,false,0,false,false,true,false
95.42.219.237,true,false,false,0,28,true,2331,true,true,false,false
95.31.245.213,true,false,false,0,4,true,111,false,false,false,false
95.47.180.171,false,false,false,0,0,false,0,false,false,true,false
95.42.22.30,true,false,false,0,28,true,2331,true,true,false,false
95.30.216.187,false,true,true,1232,0,true,39,false,false,false,false
95.31.208.124,true,false,false,0,20,true,1770,true,true,false,false
95.30.250.69,true,false,false,0,20,true,1771,true,true,false,false
95.46.6.76,false,false,false,0,0,false,0,false,false,true,false
95.30.216.186,false,true,true,1232,0,true,39,false,false,false,false
95.28.77.76,true,false,false,0,20,true,2032,true,true,false,false
95.216.72.9,true,false,true,4000,8,true,418,false,false,false,false
95.42.221.245,false,false,false,0,0,false,0,false,false,true,false
95.216.22.157,true,false,true,4000,8,true,290,false,false,false,false
95.216.141.159,false,true,true,1680,0,true,39,false,false,false,false
95.215.77.15,false,true,true,512,0,true,39,false,false,false,false
95.215.19.53,true,false,true,1472,3,true,87,false,false,false,false
95.31.32.102,false,false,false,0,0,false,0,false,false,true,false
95.214.62.26,true,false,true,512,1,true,60,false,false,false,false
95.213.157.165,true,false,true,4000,8,true,418,false,false,false,false
95.213.146.181,true,false,true,4096,43,true,3706,true,true,false,false
95.214.106.135,true,false,false,0,6,true,510,false,false,false,false
95.211.211.17,true,false,true,4096,44,true,3551,true,true,false,false
95.211.211.16,true,false,true,4096,44,true,3551,true,true,false,false
95.211.209.41,true,false,true,512,1,true,60,false,false,false,false
95.211.209.150,true,false,true,4096,44,true,3551,true,true,false,false
95.213.153.2,false,true,true,1680,0,true,39,false,false,false,false
95.211.160.51,true,false,false,0,20,true,1802,true,true,false,false
95.216.12.41,false,false,false,0,0,false,0,false,false,true,false
95.209.148.227,true,false,true,1280,11,true,274,false,false,false,false
95.30.250.76,true,false,false,0,4,true,111,false,false,false,false
95.183.55.91,true,false,true,4000,8,true,314,false,false,false,false
95.215.230.195,true,false,false,0,20,true,1784,true,true,false,false
95.181.49.102,true,false,false,0,20,true,1725,true,true,false,false
95.183.46.13,true,false,false,0,20,true,1774,true,true,false,false
95.181.143.56,true,false,false,0,23,true,1821,true,true,false,false
95.179.254.178,true,false,true,4000,8,true,506,false,false,false,false
95.179.222.54,true,false,true,1280,5,true,194,false,false,false,false
95.213.208.251,false,false,false,0,0,false,0,false,false,true,false
95.213.208.250,false,false,false,0,0,false,0,false,false,true,false
95.188.64.22,true,false,false,0,20,true,1721,true,true,false,false
95.189.104.1,true,false,false,0,20,true,2032,true,true,false,false
95.179.250.137,false,false,false,0,0,false,0,false,false,true,false
95.177.176.8,false,false,true,1232,0,true,39,false,false,true,false
95.179.217.24,false,false,true,1452,0,true,39,false,false,true,false
95.179.193.65,false,false,false,0,0,false,0,false,false,true,false
95.174.99.75,false,true,true,512,0,true,39,false,false,false,false
95.209.132.182,false,false,false,0,0,false,0,false,false,true,false
95.174.99.86,true,false,false,0,23,true,1570,true,true,false,false
95.179.143.35,false,false,false,0,0,false,0,false,false,true,false
95.178.112.47,true,false,false,0,20,true,1714,true,true,false,false
95.174.108.33,true,false,false,0,20,true,1808,true,true,false,false
95.174.101.212,true,false,false,0,20,true,1814,true,true,false,false
95.174.100.99,true,false,true,4096,35,true,3851,true,true,false,false
95.174.111.27,true,false,false,0,20,true,1737,true,true,false,false
95.174.97.182,true,false,false,0,5,true,475,false,false,false,false
95.174.110.135,true,false,false,0,20,true,1751,true,true,false,false
95.172.150.10,true,false,true,512,1,true,60,false,false,false,false
95.174.102.131,true,false,false,0,1,true,49,false,false,false,false
95.172.58.109,true,false,false,0,20,true,1657,true,true,false,false
95.172.52.114,true,false,false,0,20,true,1572,true,true,false,false
95.171.21.182,true,false,true,512,1,true,60,false,false,false,false
95.170.207.4,true,false,false,0,20,true,2149,true,true,false,false
95.168.224.139,true,false,false,0,20,true,1783,true,true,false,false
95.171.117.141,true,false,false,0,20,true,1759,true,true,false,false
95.168.210.20,true,false,true,4000,8,true,290,false,false,false,false
95.171.126.99,true,false,false,0,28,true,2197,true,true,false,false
95.173.162.85,true,false,true,4000,8,true,506,false,false,false,false
95.168.195.130,false,true,true,1232,0,true,39,false,false,false,false
95.168.176.207,true,false,true,512,1,true,60,false,false,false,false
95.167.38.252,false,true,false,0,0,true,28,false,false,false,false
95.171.11.125,true,false,false,0,20,true,1678,true,true,false,false
95.167.16.237,true,false,true,4096,35,true,3851,true,true,false,false
95.173.162.75,true,false,true,4000,8,true,506,false,false,false,false
95.173.162.111,true,false,true,4000,8,true,506,false,false,false,false
95.167.147.135,true,false,false,0,20,true,1855,true,true,false,false
95.171.122.83,true,false,false,0,28,true,2271,true,true,false,false
95.165.45.118,true,false,false,0,20,true,1801,true,true,false,false
95.165.31.212,true,false,false,0,48,true,3398,true,true,false,false
95.165.90.159,true,false,false,0,20,true,1823,true,true,false,false
95.165.192.206,false,true,true,512,0,true,39,false,false,false,false
95.165.200.74,true,false,false,0,20,true,2032,true,true,false,false
95.165.230.26,true,false,false,0,20,true,1801,true,true,false,false
95.167.214.38,true,false,false,0,20,true,1572,true,true,false,false
95.165.192.190,true,false,false,0,20,true,1817,true,true,false,false
95.165.171.143,true,false,false,0,20,true,1907,true,true,false,false
95.165.166.162,true,false,true,4000,8,true,506,false,false,false,false
95.165.160.110,true,false,true,4000,39,true,3257,true,true,false,false
95.165.255.106,true,false,false,0,20,true,1680,true,true,false,false
95.165.166.64,true,false,false,0,20,true,1903,true,true,false,false
95.165.158.193,true,false,false,0,20,true,1664,true,true,false,false
95.165.146.162,false,true,true,512,0,true,39,false,false,false,false
95.165.166.215,true,false,false,0,20,true,1811,true,true,false,false
95.165.166.254,false,false,false,0,0,false,0,false,false,true,false
95.167.150.28,false,false,false,0,0,false,0,false,false,true,false
95.165.134.141,true,false,false,0,20,true,1762,true,true,false,false
95.164.65.243,false,false,true,1232,0,true,39,false,false,true,false
95.163.96.66,false,true,true,10000,0,true,39,false,false,false,false
95.163.155.141,true,false,false,0,1,true,49,false,false,false,false
95.165.167.48,false,false,false,0,0,true,28,false,false,false,false
95.161.228.110,true,false,false,0,28,true,2331,true,true,false,false
95.165.162.79,true,false,false,0,20,true,1797,true,true,false,false
95.161.183.234,true,false,true,4000,47,true,3670,true,true,false,false
95.161.199.82,true,false,false,0,20,true,2403,true,true,false,false
95.160.8.158,true,true,false,0,6,true,475,false,false,false,false
95.164.65.17,false,false,false,0,0,false,0,false,false,true,false
95.161.198.246,true,false,false,0,20,true,1772,true,true,false,false
95.160.59.153,true,false,false,0,20,true,1756,true,true,false,false
95.160.31.126,true,false,true,4000,47,true,3575,true,true,false,false
95.161.166.46,true,false,false,0,20,true,1974,true,true,false,false
95.161.198.130,true,false,false,0,3,true,76,false,false,false,false
95.160.121.26,false,true,true,1220,0,true,39,false,false,false,false
95.163.155.83,false,false,false,0,0,false,0,false,false,true,false
95.160.118.11,true,false,false,0,20,true,1901,true,true,false,false
95.160.117.90,true,false,false,0,20,true,1740,true,true,false,false
95.160.237.97,true,false,false,0,20,true,2241,true,true,false,false
95.161.181.66,true,false,false,0,9,true,348,false,false,false,false
95.160.116.42,true,false,false,0,20,true,1781,true,true,false,false
95.160.230.148,true,false,false,0,20,true,1837,true,true,false,false
95.160.116.6,true,false,false,0,20,true,2075,true,true,false,false
95.160.117.153,true,false,false,0,20,true,1752,true,true,false,false
95.160.116.234,true,false,false,0,20,true,1698,true,true,false,false
95.160.116.34,true,false,false,0,20,true,1742,true,true,false,false
95.158.6.154,true,false,false,0,28,true,2137,true,true,false,false
95.158.68.162,true,false,false,0,20,true,1838,true,true,false,false
95.158.170.43,true,false,false,0,20,true,1783,true,true,false,false
95.158.146.166,true,false,false,0,1,true,49,false,false,false,false
95.158.129.2,false,true,true,512,0,true,39,false,false,false,false
95.158.128.2,false,true,true,512,0,true,39,false,false,false,false
95.160.116.110,true,false,false,0,20,true,1780,true,true,false,false
95.157.76.5,false,false,true,1232,0,true,39,false,false,true,false
95.160.116.38,true,false,false,0,20,true,1670,true,true,false,false
95.160.31.73,true,false,false,0,28,true,2331,true,true,false,false
95.156.113.114,true,false,false,0,20,true,1606,true,true,false,false
95.157.69.2,true,false,true,512,1,true,60,false,false,false,false
95.158.170.246,true,false,false,0,20,true,1661,true,true,false,false
95.154.88.78,true,false,false,0,20,true,2032,true,true,false,false
95.154.89.159,true,false,false,0,20,true,2056,true,true,false,false
95.154.83.233,true,false,false,0,28,true,2290,true,true,false,false
95.154.85.199,true,false,false,0,20,true,1683,true,true,false,false
95.154.78.70,false,false,false,0,0,false,0,false,false,true,false
95.154.76.152,true,false,false,0,28,true,2341,true,true,false,false
95.154.80.145,false,false,false,0,0,false,0,false,false,true,false
95.154.79.17,true,false,false,0,28,true,2291,true,true,false,false
95.154.66.69,true,false,false,0,28,true,2028,true,true,false,false
95.154.72.135,true,false,false,0,20,true,1738,true,true,false,false
95.154.72.219,true,false,false,0,20,true,2246,true,true,false,false
95.143.242.138,true,false,false,0,5,true,510,false,false,false,false
95.142.49.38,false,false,true,1232,0,true,39,false,false,true,false
95.154.110.86,false,false,false,0,0,false,0,false,false,true,false
95.143.13.183,false,true,true,512,0,true,39,false,false,false,false
95.154.106.156,true,false,false,0,1,true,49,false,false,false,false
95.142.217.29,true,false,false,0,1,true,49,false,false,false,false
95.142.165.105,true,false,true,4096,44,true,3639,true,true,false,false
95.143.12.246,true,false,false,0,28,true,2214,true,true,false,false
95.141.23.145,true,false,false,0,20,true,1865,true,true,false,false
95.154.110.85,true,false,false,0,20,true,2001,true,true,false,false
95.140.112.5,true,true,false,0,6,true,477,false,false,false,false
95.142.250.118,true,false,false,0,28,true,2362,true,true,false,false
